Trip #,Date,Day,Pickup Time,Duration(Minutes),Distance(Miles),Total,$/Minute,$/Mile
786,6/17/2019,Monday,1703,13,3.13,4.12,0.316923077,1.31629393
787,6/17/2019,Monday,1736,4,1.57,3.01,0.7525,1.917197452
788,6/17/2019,Monday,1754,13,3.24,5.27,0.405384615,1.62654321
789,6/17/2019,Monday,1816,16,5.98,9.34,0.58375,1.56187291
790,6/17/2019,Monday,1902,23,19.23,19.28,0.83826087,1.002600104
791,6/17/2019,Monday,2005,28,25.5,22.69,0.810357143,0.889803922
792,6/17/2019,Monday,2123,8,4.72,7.34,0.9175,1.555084746
793,6/17/2019,Monday,2146,18,7.8,10.73,0.596111111,1.375641026
794,6/17/2019,Monday,2210,10,2.8,6.57,0.657,2.346428571
795,6/17/2019,Monday,2226,17,4.97,8.86,0.521176471,1.782696177
796,6/17/2019,Monday,2321,20,13.77,19.24,0.962,1.397240378
797,6/18/2019,Tuesday,0001,7,3.09,3.22,0.46,1.042071197
798,6/18/2019,Tuesday,0019,6,1.95,3.02,0.503333333,1.548717949
799,6/18/2019,Tuesday,0032,23,20.96,19.68,0.855652174,0.938931298
800,6/18/2019,Tuesday,0125,5,2.49,3.01,0.602,1.208835341
801,6/18/2019,Tuesday,0136,10,4.23,4.45,0.445,1.052009456
802,6/18/2019,Tuesday,0208,6,2.37,3.01,0.501666667,1.270042194
803,6/18/2019,Tuesday,0242,11,7.9,6.66,0.605454545,0.843037975
804,6/18/2019,Tuesday,0259,5,4.09,3.61,0.722,0.882640587
805,6/18/2019,Tuesday,0324,9,6.09,5.25,0.583333333,0.862068966
806,6/18/2019,Tuesday,1732,8,3.35,3.80,0.475,1.134328358
807,6/18/2019,Tuesday,1752,13,6.9,6.38,0.490769231,0.924637681
808,6/18/2019,Tuesday,1812,12,3.63,4.34,0.361666667,1.195592287
809,6/18/2019,Tuesday,2126,9,1.66,4.83,0.536666667,2.909638554
810,6/18/2019,Tuesday,2150,13,4.03,4.67,0.359230769,1.158808933
811,6/18/2019,Tuesday,2207,7,2.18,3.01,0.43,1.380733945
812,6/18/2019,Tuesday,2220,10,3.98,4.26,0.426,1.070351759
813,6/18/2019,Tuesday,2235,26,5.03,7.22,0.277692308,1.435387674
814,6/18/2019,Tuesday,2316,23,14.9,19.31,0.839565217,1.295973154
815,6/19/2019,Wednesday,0008,3,1.07,3.31,1.103333333,3.093457944
816,6/19/2019,Wednesday,0016,10,3.32,13.80,1.38,4.156626506
817,6/19/2019,Wednesday,0052,7,3.88,6.69,0.955714286,1.724226804
818,6/19/2019,Wednesday,0111,7,3.75,7.73,1.104285714,2.061333333
819,6/19/2019,Wednesday,0122,16,9,9.55,0.596875,1.061111111
820,6/19/2019,Wednesday,0156,9,4.39,6.83,0.758888889,1.555808656
821,6/19/2019,Wednesday,0241,4,0.91,3.00,0.75,3.296703297
822,6/19/2019,Wednesday,0259,8,2,4.00,0.5,2
823,6/19/2019,Wednesday,0312,8,3.2,3.56,0.445,1.1125
824,6/19/2019,Wednesday,0330,12,6.75,6.15,0.5125,0.911111111
825,6/19/2019,Wednesday,0347,13,7.29,7.66,0.589230769,1.050754458
826,6/19/2019,Wednesday,0359,10,5.8,5.49,0.549,0.946551724
827,6/19/2019,Wednesday,0403,19,16.13,18.65,0.981578947,1.156230626
828,6/19/2019,Wednesday,0441,17,9.2,8.89,0.522941176,0.966304348
829,6/19/2019,Wednesday,0532,14,7.77,7.01,0.500714286,0.902187902
830,6/19/2019,Wednesday,0622,10,6.42,5.67,0.567,0.88317757
831,6/19/2019,Wednesday,0657,8,3.71,3.78,0.4725,1.018867925
832,6/19/2019,Wednesday,0705,12,3.68,8.13,0.6775,2.20923913
833,6/19/2019,Wednesday,0711,3,1.27,3.00,1,2.362204724
834,6/19/2019,Wednesday,0742,10,3.67,4.24,0.424,1.155313351
835,6/19/2019,Wednesday,0803,16,6.48,9.55,0.596875,1.473765432
836,6/19/2019,Wednesday,2249,16,9.06,8.09,0.505625,0.892935982
837,6/19/2019,Wednesday,2351,5,1.01,6.00,1.2,5.940594059
838,6/20/2019,Thursday,0027,17,12.56,11.24,0.661176471,0.894904459
839,6/20/2019,Thursday,0049,17,9.69,9.67,0.568823529,0.997936017
840,6/20/2019,Thursday,0119,39,19.55,17.69,0.453589744,0.904859335
841,6/20/2019,Thursday,0240,14,12.85,14.89,1.063571429,1.158754864
842,6/20/2019,Thursday,0320,16,10.29,14.50,0.90625,1.409135083
843,6/20/2019,Thursday,0356,18,13.58,18.28,1.015555556,1.346097202
844,6/20/2019,Thursday,0436,6,3.48,6.35,1.058333333,1.824712644
845,6/20/2019,Thursday,0455,23,21.28,24.26,1.054782609,1.140037594
846,6/20/2019,Thursday,1539,13,3.07,4.19,0.322307692,1.364820847
847,6/20/2019,Thursday,1815,9,3.1,4.64,0.515555556,1.496774194
848,6/20/2019,Thursday,1854,5,1.91,8.01,1.602,4.193717277
849,6/20/2019,Thursday,1905,6,1.87,3.01,0.501666667,1.609625668
850,6/20/2019,Thursday,2009,18,5.2,11.17,0.620555556,2.148076923
851,6/20/2019,Thursday,2054,10,3.22,3.86,0.386,1.198757764
852,6/20/2019,Thursday,2103,8,2.99,3.39,0.42375,1.133779264
853,6/20/2019,Thursday,2123,6,1.63,3.01,0.501666667,1.846625767
854,6/20/2019,Thursday,2130,8,2.16,3.00,0.375,1.388888889
855,6/20/2019,Thursday,2140,10,2.35,3.29,0.329,1.4
856,6/20/2019,Thursday,2201,22,11.62,10.47,0.475909091,0.901032702
857,6/20/2019,Thursday,2227,8,3.66,3.70,0.4625,1.010928962
858,6/20/2019,Thursday,2300,8,4.04,4.16,0.52,1.02970297
859,6/21/2019,Friday,0013,5,0.96,3.01,0.602,3.135416667
860,6/21/2019,Friday,0025,5,0.61,3.01,0.602,4.93442623
861,6/21/2019,Friday,0033,25,13.46,12.02,0.4808,0.893016345
862,6/21/2019,Friday,0101,13,4.82,5.11,0.393076923,1.060165975
863,6/21/2019,Friday,0116,7,2.78,11.02,1.574285714,3.964028777
864,6/21/2019,Friday,0142,18,2.73,4.75,0.263888889,1.73992674
865,6/21/2019,Friday,0323,11,7.68,9.53,0.866363636,1.240885417
866,6/21/2019,Friday,0343,13,7.1,6.50,0.5,0.915492958
867,6/21/2019,Friday,0435,5,0.78,3.00,0.6,3.846153846
868,6/21/2019,Friday,0501,15,4.77,5.61,0.374,1.176100629
869,6/21/2019,Friday,0528,10,6.15,7.76,0.776,1.261788618
870,6/21/2019,Friday,0602,29,24.41,19.80,0.682758621,0.811142974
871,6/21/2019,Friday,0652,7,2.53,3.00,0.428571429,1.185770751
872,6/21/2019,Friday,1741,19,7.2,14.46,0.761052632,2.008333333
873,6/21/2019,Friday,1806,6,1.68,3.00,0.5,1.785714286
874,6/21/2019,Friday,1817,7,1.38,4.01,0.572857143,2.905797101
875,6/21/2019,Friday,1828,15,2.64,5.15,0.343333333,1.950757576
876,6/21/2019,Friday,1853,14,7.25,9.05,0.646428571,1.248275862
877,6/21/2019,Friday,1924,16,6.92,11.84,0.74,1.710982659
878,6/21/2019,Friday,1947,16,7.31,7.08,0.4425,0.968536252
879,6/21/2019,Friday,2019,16,5.04,8.78,0.54875,1.742063492
880,6/21/2019,Friday,2037,7,2.6,3.07,0.438571429,1.180769231
881,6/21/2019,Friday,2106,9,3.34,3.70,0.411111111,1.107784431
882,6/21/2019,Friday,2119,7,2.81,6.17,0.881428571,2.195729537
883,6/21/2019,Friday,2132,11,6.81,6.11,0.555454545,0.897209985
884,6/21/2019,Friday,2146,19,7.73,12.76,0.671578947,1.650711514
885,6/21/2019,Friday,2208,7,2.62,4.09,0.584285714,1.561068702
886,6/21/2019,Friday,2219,19,9.78,9.02,0.474736842,0.922290389
887,6/21/2019,Friday,2233,33,15.72,16.40,0.496969697,1.043256997
888,6/21/2019,Friday,2359,6,2.07,4.01,0.668333333,1.937198068
889,6/22/2019,Saturday,0028,20,18.29,14.06,0.703,0.76872608
890,6/22/2019,Saturday,0054,7,3.61,4.84,0.691428571,1.340720222
891,6/22/2019,Saturday,0117,21,16.41,13.21,0.629047619,0.804996953
892,6/22/2019,Saturday,0159,15,9.48,8.17,0.544666667,0.861814346
893,6/22/2019,Saturday,0240,4,1.67,8.01,2.0025,4.796407186
894,6/22/2019,Saturday,0257,19,13.94,11.86,0.624210526,0.850789096
895,6/22/2019,Saturday,0325,8,4.33,9.15,1.14375,2.113163972
896,6/22/2019,Saturday,0342,17,14.33,11.87,0.698235294,0.82833217
897,6/22/2019,Saturday,0414,26,24.77,24.66,0.948461538,0.995559144
898,6/22/2019,Saturday,0621,27,25.7,19.52,0.722962963,0.759533074
899,6/22/2019,Saturday,1742,19,14.69,15.68,0.825263158,1.067392784
900,6/22/2019,Saturday,1816,5,0.38,3.01,0.602,7.921052632
901,6/22/2019,Saturday,1822,8,2.45,4.53,0.56625,1.848979592
902,6/22/2019,Saturday,1845,27,26.08,21.05,0.77962963,0.807131902
903,6/22/2019,Saturday,1926,14,7.13,9.70,0.692857143,1.360448808
904,6/22/2019,Saturday,2032,10,3.83,6.25,0.625,1.631853786
905,6/22/2019,Saturday,2141,14,9.37,10.94,0.781428571,1.16755603
906,6/22/2019,Saturday,2204,10,3.26,6.90,0.69,2.116564417
907,6/22/2019,Saturday,2229,6,1.95,6.03,1.005,3.092307692
908,6/22/2019,Saturday,2240,14,8.46,8.41,0.600714286,0.994089835
909,6/22/2019,Saturday,2314,12,6.53,6.10,0.508333333,0.934150077
910,6/22/2019,Saturday,2330,6,1.4,3.01,0.501666667,2.15
911,6/22/2019,Saturday,2343,4,1.83,3.01,0.7525,1.644808743
912,6/22/2019,Saturday,2359,20,4.17,5.89,0.2945,1.412470024
913,6/23/2019,Sunday,0001,12,6.02,5.80,0.483333333,0.96345515
914,6/23/2019,Sunday,0018,25,18,18.04,0.7216,1.002222222
915,6/23/2019,Sunday,0056,6,2.41,3.11,0.518333333,1.290456432
916,6/23/2019,Sunday,0116,9,6.85,18.64,2.071111111,2.721167883
917,6/23/2019,Sunday,0132,17,10.7,9.17,0.539411765,0.857009346
918,6/23/2019,Sunday,0216,15,8.31,8.32,0.554666667,1.001203369
919,6/23/2019,Sunday,0249,47,49.78,45.54,0.96893617,0.914825231
920,6/23/2019,Sunday,0350,36,34.72,42.37,1.176944444,1.220334101
921,6/23/2019,Sunday,0412,11,7.13,11.18,1.016363636,1.56802244
922,6/23/2019,Sunday,2013,7,2.88,3.09,0.441428571,1.072916667
923,6/23/2019,Sunday,2029,22,14.8,16.82,0.764545455,1.136486486
924,6/23/2019,Sunday,2056,24,14.45,17.71,0.737916667,1.225605536
925,6/23/2019,Sunday,2130,11,3.23,6.95,0.631818182,2.151702786
926,6/23/2019,Sunday,2144,13,8.83,7.57,0.582307692,0.857304643
927,6/23/2019,Sunday,2206,29,26.62,36.94,1.273793103,1.387678437
928,6/23/2019,Sunday,2305,33,31.71,29.74,0.901212121,0.937874488
929,6/24/2019,Monday,0041,27,23.14,24.19,0.895925926,1.045375972
930,6/24/2019,Monday,0152,8,4.51,4.29,0.53625,0.951219512
931,6/24/2019,Monday,0206,10,5.33,10.08,1.008,1.891181989
932,6/24/2019,Monday,0224,35,30.91,29.37,0.839142857,0.950177936
933,6/24/2019,Monday,0440,10,6.51,6.09,0.609,0.935483871
934,6/24/2019,Monday,0519,16,12.71,13.32,0.8325,1.047993706
935,6/24/2019,Monday,1716,35,18.73,20.89,0.596857143,1.115323011
936,6/24/2019,Monday,1850,17,10.82,12.34,0.725882353,1.140480591
937,6/24/2019,Monday,1951,11,5.45,7.86,0.714545455,1.442201835
938,6/24/2019,Monday,2026,10,4.77,5.06,0.506,1.060796646
939,6/24/2019,Monday,2051,5,1.35,3.01,0.602,2.22962963
940,6/24/2019,Monday,2101,12,3.53,4.26,0.355,1.206798867
941,6/24/2019,Monday,2128,10,4.46,4.58,0.458,1.02690583
942,6/24/2019,Monday,2152,16,7.16,12.28,0.7675,1.715083799
943,6/24/2019,Monday,2220,5,0.9,3.01,0.602,3.344444444
944,6/24/2019,Monday,2324,14,10.16,8.52,0.608571429,0.838582677
945,6/24/2019,Monday,2358,24,19.66,15.52,0.646666667,0.789420142
946,6/25/2019,Tuesday,0023,15,7.21,11.34,0.756,1.572815534
947,6/25/2019,Tuesday,0051,7,3.49,4.54,0.648571429,1.300859599
948,6/25/2019,Tuesday,0123,17,7.94,10.67,0.627647059,1.343828715
949,6/25/2019,Tuesday,0147,3,0.59,3.01,1.003333333,5.101694915
950,6/25/2019,Tuesday,0201,16,7.47,10.20,0.6375,1.365461847
951,6/25/2019,Tuesday,0242,13,8.37,7.29,0.560769231,0.870967742
952,6/25/2019,Tuesday,1602,15,3.79,6.82,0.454666667,1.799472296
953,6/25/2019,Tuesday,1849,23,13.77,11.99,0.521304348,0.870733479
954,6/25/2019,Tuesday,1949,19,8.09,8.06,0.424210526,0.996291718
955,6/25/2019,Tuesday,2017,7,2.17,3.00,0.428571429,1.382488479
956,6/25/2019,Tuesday,2029,13,9.81,20.10,1.546153846,2.048929664
957,6/25/2019,Tuesday,2053,18,8.27,7.91,0.439444444,0.956469166
958,6/25/2019,Tuesday,2116,8,4.37,7.13,0.89125,1.631578947
959,6/25/2019,Tuesday,2148,20,10.45,9.50,0.475,0.909090909
960,6/25/2019,Tuesday,2211,3,0.53,3.01,1.003333333,5.679245283
961,6/25/2019,Tuesday,2218,16,9.61,13.50,0.84375,1.404786681
962,6/25/2019,Tuesday,2315,8,3.53,3.64,0.455,1.031161473
963,6/25/2019,Tuesday,2338,14,7.39,10.03,0.716428571,1.357239513
964,6/26/2019,Wednesday,0011,21,8.87,8.69,0.413809524,0.979706877
965,6/26/2019,Wednesday,0107,25,16.77,13.98,0.5592,0.833631485
966,6/26/2019,Wednesday,0156,5,1.59,3.01,0.602,1.893081761
967,6/26/2019,Wednesday,0300,37,36.07,33.10,0.894594595,0.917660105
968,6/26/2019,Wednesday,1709,22,11.01,14.72,0.669090909,1.336966394
969,6/26/2019,Wednesday,1851,14,10.16,9.50,0.678571429,0.93503937
970,6/26/2019,Wednesday,2012,26,23.03,23.85,0.917307692,1.035605732
971,6/26/2019,Wednesday,2052,20,19.73,14.99,0.7495,0.759756716
972,6/26/2019,Wednesday,2131,40,35.47,34.25,0.85625,0.965604736
973,6/26/2019,Wednesday,2225,52,38.45,70.78,1.361153846,1.84083225
974,6/27/2019,Thursday,0024,28,22.18,23.70,0.846428571,1.068530207
975,6/27/2019,Thursday,0104,28,25.49,20.50,0.732142857,0.804236956
976,6/27/2019,Thursday,0136,8,3.99,8.89,1.11125,2.228070175
977,6/27/2019,Thursday,0150,23,19.32,20.58,0.894782609,1.065217391
978,6/27/2019,Thursday,0205,3,1.27,4.01,1.336666667,3.157480315
979,6/27/2019,Thursday,0316,6,2.36,3.00,0.5,1.271186441
980,6/27/2019,Thursday,0339,39,40.85,32.34,0.829230769,0.791676867
981,6/27/2019,Thursday,1811,11,2.96,4.82,0.438181818,1.628378378
982,6/27/2019,Thursday,1830,4,0.72,3.00,0.75,4.166666667
983,6/27/2019,Thursday,1850,26,21.2,16.78,0.645384615,0.791509434
984,6/27/2019,Thursday,1927,9,2.8,8.37,0.93,2.989285714
985,6/27/2019,Thursday,2058,10,7.07,12.33,1.233,1.743988685
986,6/27/2019,Thursday,2125,19,10.56,9.48,0.498947368,0.897727273
987,6/27/2019,Thursday,2219,28,7.54,14.09,0.503214286,1.868700265
988,6/27/2019,Thursday,2250,14,3.96,7.78,0.555714286,1.964646465
989,6/27/2019,Thursday,2347,15,8.37,8.58,0.572,1.025089606
990,6/28/2019,Friday,0036,29,11.97,13.58,0.468275862,1.134502924
991,6/28/2019,Friday,0123,4,1.44,5.50,1.375,3.819444444
992,6/28/2019,Friday,0135,5,1.7,9.78,1.956,5.752941176
993,6/28/2019,Friday,0150,11,7.94,9.64,0.876363636,1.214105793
994,6/28/2019,Friday,0235,7,2.98,6.16,0.88,2.067114094
995,6/28/2019,Friday,0312,26,24.51,24.34,0.936153846,0.993064055
996,6/28/2019,Friday,0356,16,8.03,8.50,0.53125,1.058530511
997,6/28/2019,Friday,0434,4,1.28,4.16,1.04,3.25
998,6/28/2019,Friday,0450,18,10.76,13.95,0.775,1.296468401
999,6/28/2019,Friday,0602,48,49.64,44.19,0.920625,0.890209508
1000,6/28/2019,Friday,0708,18,11.64,9.99,0.555,0.858247423
1001,6/28/2019,Friday,0744,14,9.39,12.95,0.925,1.379126731
1002,6/28/2019,Friday,0808,18,11.57,9.92,0.551111111,0.857389801
1003,6/28/2019,Friday,2147,24,20.08,18.97,0.790416667,0.944721116
1004,6/28/2019,Friday,2223,21,14.37,16.95,0.807142857,1.17954071
1005,6/28/2019,Friday,2253,45,25.38,27.11,0.602444444,1.068163909
1006,6/29/2019,Saturday,0053,4,1.78,3.01,0.7525,1.691011236
1007,6/29/2019,Saturday,0106,8,3.31,3.59,0.44875,1.084592145
1008,6/29/2019,Saturday,0124,7,3.37,3.50,0.5,1.038575668
1009,6/29/2019,Saturday,0131,15,8.42,16.52,1.101333333,1.961995249
1010,6/29/2019,Saturday,0204,5,2.07,3.01,0.602,1.45410628
1011,6/29/2019,Saturday,0235,17,15.68,15.44,0.908235294,0.984693878
1012,6/29/2019,Saturday,0324,20,18.1,14.31,0.7155,0.790607735
1013,6/29/2019,Saturday,0348,17,11.15,9.47,0.557058824,0.849327354
1014,6/29/2019,Saturday,1736,6,3.44,3.39,0.565,0.985465116
1015,6/29/2019,Saturday,1747,7,2.73,4.18,0.597142857,1.531135531
1016,6/29/2019,Saturday,1826,13,4.87,5.18,0.398461538,1.063655031
1017,6/29/2019,Saturday,1841,6,1.87,4.01,0.668333333,2.144385027
1018,6/29/2019,Saturday,1900,6,2.43,3.06,0.51,1.259259259
1019,6/29/2019,Saturday,1913,9,2.87,4.46,0.495555556,1.554006969
1020,6/29/2019,Saturday,1931,4,1.17,3.01,0.7525,2.572649573
1021,6/29/2019,Saturday,1939,15,3.84,4.94,0.329333333,1.286458333
1022,6/29/2019,Saturday,2127,22,17.23,17.56,0.798181818,1.019152641
1023,6/29/2019,Saturday,2200,10,5.59,5.16,0.516,0.923076923
1024,6/29/2019,Saturday,2211,22,6.23,12.34,0.560909091,1.980738363
1025,6/29/2019,Saturday,2256,11,4.87,5.73,0.520909091,1.176591376
1026,6/29/2019,Saturday,2314,20,7.64,7.82,0.391,1.023560209
1027,6/30/2019,Sunday,0020,49,46.1,44.29,0.903877551,0.960737527
1028,6/30/2019,Sunday,0127,15,9.11,12.97,0.864666667,1.423710209
1029,6/30/2019,Sunday,0201,26,13.03,19.15,0.736538462,1.469685342
1030,6/30/2019,Sunday,0343,18,9.8,13.79,0.766111111,1.407142857
1031,6/30/2019,Sunday,0405,16,9.85,13.11,0.819375,1.330964467
1032,6/30/2019,Sunday,0502,12,6.95,6.32,0.526666667,0.909352518
1033,6/30/2019,Sunday,0531,18,15.67,12.23,0.679444444,0.78047224
1034,6/30/2019,Sunday,1803,7,4.07,3.90,0.557142857,0.958230958
1035,6/30/2019,Sunday,1828,19,16.81,13.15,0.692105263,0.782272457
1036,6/30/2019,Sunday,1859,14,8.19,7.27,0.519285714,0.887667888
1037,6/30/2019,Sunday,1942,14,11.11,9.05,0.646428571,0.814581458
1038,6/30/2019,Sunday,2031,17,11.35,9.56,0.562352941,0.842290749
1039,6/30/2019,Sunday,2100,12,5.01,5.10,0.425,1.017964072
1040,6/30/2019,Sunday,2142,13,8.76,7.56,0.581538462,0.863013699
1041,6/30/2019,Sunday,2206,27,20.35,20.62,0.763703704,1.013267813
1042,6/30/2019,Sunday,2313,3,1.42,3.01,1.003333333,2.11971831
1043,6/30/2019,Sunday,2321,13,5.37,5.44,0.418461538,1.013035382
1044,6/30/2019,Sunday,2335,4,1.1,3.01,0.7525,2.736363636
1045,6/30/2019,Sunday,2345,10,3.7,4.11,0.411,1.110810811
